,fold,kinship,image1,image2,kinship_type
1279,3,0,mother-son/ms_102_1.jpg,mother-son/ms_121_2.jpg,mother-son
1280,3,0,mother-son/ms_010_1.jpg,mother-son/ms_179_2.jpg,mother-son
1281,3,0,mother-son/ms_115_1.jpg,mother-son/ms_070_2.jpg,mother-son
1282,3,0,mother-son/ms_130_1.jpg,mother-son/ms_179_2.jpg,mother-son
1283,3,0,mother-son/ms_102_1.jpg,mother-son/ms_139_2.jpg,mother-son
1284,3,0,mother-son/ms_007_1.jpg,mother-son/ms_033_2.jpg,mother-son
1285,3,0,mother-son/ms_246_1.jpg,mother-son/ms_182_2.jpg,mother-son
1286,3,0,mother-son/ms_103_1.jpg,mother-son/ms_028_2.jpg,mother-son
1287,3,0,mother-son/ms_179_1.jpg,mother-son/ms_060_2.jpg,mother-son
1288,3,0,mother-son/ms_074_1.jpg,mother-son/ms_165_2.jpg,mother-son
1289,3,0,mother-son/ms_223_1.jpg,mother-son/ms_116_2.jpg,mother-son
1290,3,0,mother-son/ms_165_1.jpg,mother-son/ms_129_2.jpg,mother-son
1291,3,0,mother-son/ms_105_1.jpg,mother-son/ms_246_2.jpg,mother-son
1292,3,0,mother-son/ms_054_1.jpg,mother-son/ms_083_2.jpg,mother-son
1293,3,0,mother-son/ms_077_1.jpg,mother-son/ms_038_2.jpg,mother-son
1294,3,0,mother-son/ms_101_1.jpg,mother-son/ms_033_2.jpg,mother-son
1295,3,0,mother-son/ms_209_1.jpg,mother-son/ms_173_2.jpg,mother-son
1296,3,0,mother-son/ms_036_1.jpg,mother-son/ms_048_2.jpg,mother-son
1297,3,0,mother-son/ms_150_1.jpg,mother-son/ms_172_2.jpg,mother-son
1298,3,0,mother-son/ms_035_1.jpg,mother-son/ms_165_2.jpg,mother-son
1299,3,0,mother-son/ms_010_1.jpg,mother-son/ms_107_2.jpg,mother-son
1300,4,1,mother-son/ms_003_1.jpg,mother-son/ms_003_2.jpg,mother-son
1301,4,1,mother-son/ms_147_1.jpg,mother-son/ms_147_2.jpg,mother-son
1302,4,1,mother-son/ms_161_1.jpg,mother-son/ms_161_2.jpg,mother-son
1303,4,1,mother-son/ms_160_1.jpg,mother-son/ms_160_2.jpg,mother-son
1304,4,1,mother-son/ms_011_1.jpg,mother-son/ms_011_2.jpg,mother-son
1305,4,1,mother-son/ms_080_1.jpg,mother-son/ms_080_2.jpg,mother-son
1306,4,1,mother-son/ms_249_1.jpg,mother-son/ms_249_2.jpg,mother-son
1307,4,1,mother-son/ms_144_1.jpg,mother-son/ms_144_2.jpg,mother-son
1308,4,1,mother-son/ms_148_1.jpg,mother-son/ms_148_2.jpg,mother-son
1309,4,1,mother-son/ms_168_1.jpg,mother-son/ms_168_2.jpg,mother-son
1310,4,1,mother-son/ms_110_1.jpg,mother-son/ms_110_2.jpg,mother-son
1311,4,1,mother-son/ms_195_1.jpg,mother-son/ms_195_2.jpg,mother-son
1312,4,1,mother-son/ms_132_1.jpg,mother-son/ms_132_2.jpg,mother-son
1313,4,1,mother-son/ms_064_1.jpg,mother-son/ms_064_2.jpg,mother-son
1314,4,1,mother-son/ms_216_1.jpg,mother-son/ms_216_2.jpg,mother-son
1315,4,1,mother-son/ms_244_1.jpg,mother-son/ms_244_2.jpg,mother-son
1316,4,1,mother-son/ms_066_1.jpg,mother-son/ms_066_2.jpg,mother-son
1317,4,1,mother-son/ms_096_1.jpg,mother-son/ms_096_2.jpg,mother-son
1318,4,1,mother-son/ms_218_1.jpg,mother-son/ms_218_2.jpg,mother-son
1319,4,1,mother-son/ms_040_1.jpg,mother-son/ms_040_2.jpg,mother-son
1320,4,1,mother-son/ms_176_1.jpg,mother-son/ms_176_2.jpg,mother-son
1321,4,1,mother-son/ms_114_1.jpg,mother-son/ms_114_2.jpg,mother-son
1322,4,1,mother-son/ms_043_1.jpg,mother-son/ms_043_2.jpg,mother-son
1323,4,1,mother-son/ms_052_1.jpg,mother-son/ms_052_2.jpg,mother-son
1324,4,1,mother-son/ms_157_1.jpg,mother-son/ms_157_2.jpg,mother-son
1325,4,1,mother-son/ms_141_1.jpg,mother-son/ms_141_2.jpg,mother-son
1326,4,1,mother-son/ms_226_1.jpg,mother-son/ms_226_2.jpg,mother-son
1327,4,1,mother-son/ms_170_1.jpg,mother-son/ms_170_2.jpg,mother-son
1328,4,1,mother-son/ms_243_1.jpg,mother-son/ms_243_2.jpg,mother-son
1329,4,1,mother-son/ms_079_1.jpg,mother-son/ms_079_2.jpg,mother-son
1330,4,1,mother-son/ms_056_1.jpg,mother-son/ms_056_2.jpg,mother-son
1331,4,1,mother-son/ms_177_1.jpg,mother-son/ms_177_2.jpg,mother-son
1332,4,1,mother-son/ms_076_1.jpg,mother-son/ms_076_2.jpg,mother-son
1333,4,1,mother-son/ms_047_1.jpg,mother-son/ms_047_2.jpg,mother-son
1334,4,1,mother-son/ms_183_1.jpg,mother-son/ms_183_2.jpg,mother-son
1335,4,1,mother-son/ms_169_1.jpg,mother-son/ms_169_2.jpg,mother-son
1336,4,1,mother-son/ms_135_1.jpg,mother-son/ms_135_2.jpg,mother-son
1337,4,1,mother-son/ms_071_1.jpg,mother-son/ms_071_2.jpg,mother-son
1338,4,1,mother-son/ms_178_1.jpg,mother-son/ms_178_2.jpg,mother-son
1339,4,1,mother-son/ms_250_1.jpg,mother-son/ms_250_2.jpg,mother-son
1340,4,1,mother-son/ms_225_1.jpg,mother-son/ms_225_2.jpg,mother-son
1341,4,1,mother-son/ms_090_1.jpg,mother-son/ms_090_2.jpg,mother-son
1342,4,1,mother-son/ms_014_1.jpg,mother-son/ms_014_2.jpg,mother-son
1343,4,1,mother-son/ms_137_1.jpg,mother-son/ms_137_2.jpg,mother-son
1344,4,1,mother-son/ms_032_1.jpg,mother-son/ms_032_2.jpg,mother-son
1345,4,1,mother-son/ms_108_1.jpg,mother-son/ms_108_2.jpg,mother-son
1346,4,1,mother-son/ms_006_1.jpg,mother-son/ms_006_2.jpg,mother-son
1347,4,1,mother-son/ms_125_1.jpg,mother-son/ms_125_2.jpg,mother-son
1348,4,1,mother-son/ms_113_1.jpg,mother-son/ms_113_2.jpg,mother-son
1349,4,1,mother-son/ms_128_1.jpg,mother-son/ms_128_2.jpg,mother-son
1350,4,0,mother-son/ms_076_1.jpg,mother-son/ms_032_2.jpg,mother-son
1351,4,0,mother-son/ms_157_1.jpg,mother-son/ms_128_2.jpg,mother-son
1352,4,0,mother-son/ms_218_1.jpg,mother-son/ms_226_2.jpg,mother-son
1353,4,0,mother-son/ms_168_1.jpg,mother-son/ms_141_2.jpg,mother-son
1354,4,0,mother-son/ms_114_1.jpg,mother-son/ms_047_2.jpg,mother-son
1355,4,0,mother-son/ms_047_1.jpg,mother-son/ms_125_2.jpg,mother-son
1356,4,0,mother-son/ms_168_1.jpg,mother-son/ms_080_2.jpg,mother-son
1357,4,0,mother-son/ms_243_1.jpg,mother-son/ms_113_2.jpg,mother-son
1358,4,0,mother-son/ms_147_1.jpg,mother-son/ms_137_2.jpg,mother-son
1359,4,0,mother-son/ms_147_1.jpg,mother-son/ms_141_2.jpg,mother-son
1360,4,0,mother-son/ms_168_1.jpg,mother-son/ms_169_2.jpg,mother-son
1361,4,0,mother-son/ms_132_1.jpg,mother-son/ms_006_2.jpg,mother-son
1362,4,0,mother-son/ms_249_1.jpg,mother-son/ms_226_2.jpg,mother-son
1363,4,0,mother-son/ms_032_1.jpg,mother-son/ms_125_2.jpg,mother-son
1364,4,0,mother-son/ms_066_1.jpg,mother-son/ms_114_2.jpg,mother-son
1365,4,0,mother-son/ms_052_1.jpg,mother-son/ms_144_2.jpg,mother-son
1366,4,0,mother-son/ms_249_1.jpg,mother-son/ms_226_2.jpg,mother-son
1367,4,0,mother-son/ms_135_1.jpg,mother-son/ms_040_2.jpg,mother-son
1368,4,0,mother-son/ms_096_1.jpg,mother-son/ms_216_2.jpg,mother-son
1369,4,0,mother-son/ms_137_1.jpg,mother-son/ms_177_2.jpg,mother-son
1370,4,0,mother-son/ms_132_1.jpg,mother-son/ms_113_2.jpg,mother-son
1371,4,0,mother-son/ms_076_1.jpg,mother-son/ms_195_2.jpg,mother-son
1372,4,0,mother-son/ms_249_1.jpg,mother-son/ms_147_2.jpg,mother-son
1373,4,0,mother-son/ms_064_1.jpg,mother-son/ms_080_2.jpg,mother-son
1374,4,0,mother-son/ms_160_1.jpg,mother-son/ms_014_2.jpg,mother-son
1375,4,0,mother-son/ms_168_1.jpg,mother-son/ms_147_2.jpg,mother-son
1376,4,0,mother-son/ms_135_1.jpg,mother-son/ms_226_2.jpg,mother-son
1377,4,0,mother-son/ms_064_1.jpg,mother-son/ms_218_2.jpg,mother-son
1378,4,0,mother-son/ms_003_1.jpg,mother-son/ms_032_2.jpg,mother-son
1379,4,0,mother-son/ms_137_1.jpg,mother-son/ms_132_2.jpg,mother-son
1380,4,0,mother-son/ms_243_1.jpg,mother-son/ms_144_2.jpg,mother-son
1381,4,0,mother-son/ms_079_1.jpg,mother-son/ms_066_2.jpg,mother-son
1382,4,0,mother-son/ms_076_1.jpg,mother-son/ms_137_2.jpg,mother-son
1383,4,0,mother-son/ms_243_1.jpg,mother-son/ms_128_2.jpg,mother-son
1384,4,0,mother-son/ms_250_1.jpg,mother-son/ms_144_2.jpg,mother-son
1385,4,0,mother-son/ms_090_1.jpg,mother-son/ms_168_2.jpg,mother-son
1386,4,0,mother-son/ms_178_1.jpg,mother-son/ms_218_2.jpg,mother-son
1387,4,0,mother-son/ms_056_1.jpg,mother-son/ms_148_2.jpg,mother-son
1388,4,0,mother-son/ms_003_1.jpg,mother-son/ms_250_2.jpg,mother-son
1389,4,0,mother-son/ms_141_1.jpg,mother-son/ms_110_2.jpg,mother-son
1390,4,0,mother-son/ms_161_1.jpg,mother-son/ms_125_2.jpg,mother-son
1391,4,0,mother-son/ms_144_1.jpg,mother-son/ms_040_2.jpg,mother-son
1392,4,0,mother-son/ms_244_1.jpg,mother-son/ms_148_2.jpg,mother-son
1393,4,0,mother-son/ms_032_1.jpg,mother-son/ms_066_2.jpg,mother-son
1394,4,0,mother-son/ms_135_1.jpg,mother-son/ms_176_2.jpg,mother-son
1395,4,0,mother-son/ms_040_1.jpg,mother-son/ms_141_2.jpg,mother-son
1396,4,0,mother-son/ms_148_1.jpg,mother-son/ms_226_2.jpg,mother-son
1397,4,0,mother-son/ms_076_1.jpg,mother-son/ms_003_2.jpg,mother-son
1398,4,0,mother-son/ms_183_1.jpg,mother-son/ms_052_2.jpg,mother-son
1399,4,0,mother-son/ms_011_1.jpg,mother-son/ms_090_2.jpg,mother-son
1400,5,1,mother-son/ms_012_1.jpg,mother-son/ms_012_2.jpg,mother-son
1401,5,1,mother-son/ms_117_1.jpg,mother-son/ms_117_2.jpg,mother-son
1402,5,1,mother-son/ms_081_1.jpg,mother-son/ms_081_2.jpg,mother-son
1403,5,1,mother-son/ms_189_1.jpg,mother-son/ms_189_2.jpg,mother-son
1404,5,1,mother-son/ms_023_1.jpg,mother-son/ms_023_2.jpg,mother-son
1405,5,1,mother-son/ms_234_1.jpg,mother-son/ms_234_2.jpg,mother-son
1406,5,1,mother-son/ms_065_1.jpg,mother-son/ms_065_2.jpg,mother-son
1407,5,1,mother-son/ms_222_1.jpg,mother-son/ms_222_2.jpg,mother-son
1408,5,1,mother-son/ms_009_1.jpg,mother-son/ms_009_2.jpg,mother-son
1409,5,1,mother-son/ms_063_1.jpg,mother-son/ms_063_2.jpg,mother-son
1410,5,1,mother-son/ms_045_1.jpg,mother-son/ms_045_2.jpg,mother-son
1411,5,1,mother-son/ms_041_1.jpg,mother-son/ms_041_2.jpg,mother-son
1412,5,1,mother-son/ms_073_1.jpg,mother-son/ms_073_2.jpg,mother-son
1413,5,1,mother-son/ms_143_1.jpg,mother-son/ms_143_2.jpg,mother-son
1414,5,1,mother-son/ms_197_1.jpg,mother-son/ms_197_2.jpg,mother-son
1415,5,1,mother-son/ms_037_1.jpg,mother-son/ms_037_2.jpg,mother-son
1416,5,1,mother-son/ms_059_1.jpg,mother-son/ms_059_2.jpg,mother-son
1417,5,1,mother-son/ms_232_1.jpg,mother-son/ms_232_2.jpg,mother-son
1418,5,1,mother-son/ms_058_1.jpg,mother-son/ms_058_2.jpg,mother-son
1419,5,1,mother-son/ms_187_1.jpg,mother-son/ms_187_2.jpg,mother-son
1420,5,1,mother-son/ms_210_1.jpg,mother-son/ms_210_2.jpg,mother-son
1421,5,1,mother-son/ms_219_1.jpg,mother-son/ms_219_2.jpg,mother-son
1422,5,1,mother-son/ms_214_1.jpg,mother-son/ms_214_2.jpg,mother-son
1423,5,1,mother-son/ms_123_1.jpg,mother-son/ms_123_2.jpg,mother-son
1424,5,1,mother-son/ms_089_1.jpg,mother-son/ms_089_2.jpg,mother-son
1425,5,1,mother-son/ms_084_1.jpg,mother-son/ms_084_2.jpg,mother-son
1426,5,1,mother-son/ms_224_1.jpg,mother-son/ms_224_2.jpg,mother-son
1427,5,1,mother-son/ms_005_1.jpg,mother-son/ms_005_2.jpg,mother-son
1428,5,1,mother-son/ms_184_1.jpg,mother-son/ms_184_2.jpg,mother-son
1429,5,1,mother-son/ms_020_1.jpg,mother-son/ms_020_2.jpg,mother-son
1430,5,1,mother-son/ms_093_1.jpg,mother-son/ms_093_2.jpg,mother-son
1431,5,1,mother-son/ms_062_1.jpg,mother-son/ms_062_2.jpg,mother-son
1432,5,1,mother-son/ms_239_1.jpg,mother-son/ms_239_2.jpg,mother-son
1433,5,1,mother-son/ms_190_1.jpg,mother-son/ms_190_2.jpg,mother-son
1434,5,1,mother-son/ms_018_1.jpg,mother-son/ms_018_2.jpg,mother-son
1435,5,1,mother-son/ms_013_1.jpg,mother-son/ms_013_2.jpg,mother-son
1436,5,1,mother-son/ms_034_1.jpg,mother-son/ms_034_2.jpg,mother-son
1437,5,1,mother-son/ms_140_1.jpg,mother-son/ms_140_2.jpg,mother-son
1438,5,1,mother-son/ms_211_1.jpg,mother-son/ms_211_2.jpg,mother-son
1439,5,1,mother-son/ms_017_1.jpg,mother-son/ms_017_2.jpg,mother-son
1440,5,1,mother-son/ms_001_1.jpg,mother-son/ms_001_2.jpg,mother-son
1441,5,1,mother-son/ms_082_1.jpg,mother-son/ms_082_2.jpg,mother-son
1442,5,1,mother-son/ms_134_1.jpg,mother-son/ms_134_2.jpg,mother-son
1443,5,1,mother-son/ms_217_1.jpg,mother-son/ms_217_2.jpg,mother-son
1444,5,1,mother-son/ms_126_1.jpg,mother-son/ms_126_2.jpg,mother-son
1445,5,1,mother-son/ms_086_1.jpg,mother-son/ms_086_2.jpg,mother-son
1446,5,1,mother-son/ms_245_1.jpg,mother-son/ms_245_2.jpg,mother-son
1447,5,1,mother-son/ms_100_1.jpg,mother-son/ms_100_2.jpg,mother-son
1448,5,1,mother-son/ms_127_1.jpg,mother-son/ms_127_2.jpg,mother-son
1449,5,1,mother-son/ms_200_1.jpg,mother-son/ms_200_2.jpg,mother-son
1450,5,0,mother-son/ms_063_1.jpg,mother-son/ms_214_2.jpg,mother-son
1451,5,0,mother-son/ms_012_1.jpg,mother-son/ms_037_2.jpg,mother-son
1452,5,0,mother-son/ms_059_1.jpg,mother-son/ms_126_2.jpg,mother-son
1453,5,0,mother-son/ms_123_1.jpg,mother-son/ms_184_2.jpg,mother-son
1454,5,0,mother-son/ms_093_1.jpg,mother-son/ms_190_2.jpg,mother-son
1455,5,0,mother-son/ms_093_1.jpg,mother-son/ms_018_2.jpg,mother-son
1456,5,0,mother-son/ms_084_1.jpg,mother-son/ms_013_2.jpg,mother-son
1457,5,0,mother-son/ms_084_1.jpg,mother-son/ms_093_2.jpg,mother-son
1458,5,0,mother-son/ms_127_1.jpg,mother-son/ms_082_2.jpg,mother-son
1459,5,0,mother-son/ms_037_1.jpg,mother-son/ms_020_2.jpg,mother-son
1460,5,0,mother-son/ms_065_1.jpg,mother-son/ms_073_2.jpg,mother-son
1461,5,0,mother-son/ms_001_1.jpg,mother-son/ms_190_2.jpg,mother-son
1462,5,0,mother-son/ms_012_1.jpg,mother-son/ms_184_2.jpg,mother-son
1463,5,0,mother-son/ms_214_1.jpg,mother-son/ms_086_2.jpg,mother-son
1464,5,0,mother-son/ms_197_1.jpg,mother-son/ms_189_2.jpg,mother-son
1465,5,0,mother-son/ms_123_1.jpg,mother-son/ms_200_2.jpg,mother-son
1466,5,0,mother-son/ms_245_1.jpg,mother-son/ms_184_2.jpg,mother-son
1467,5,0,mother-son/ms_239_1.jpg,mother-son/ms_211_2.jpg,mother-son
1468,5,0,mother-son/ms_234_1.jpg,mother-son/ms_012_2.jpg,mother-son
1469,5,0,mother-son/ms_005_1.jpg,mother-son/ms_012_2.jpg,mother-son
1470,5,0,mother-son/ms_214_1.jpg,mother-son/ms_063_2.jpg,mother-son
1471,5,0,mother-son/ms_017_1.jpg,mother-son/ms_093_2.jpg,mother-son
1472,5,0,mother-son/ms_012_1.jpg,mother-son/ms_126_2.jpg,mother-son
1473,5,0,mother-son/ms_211_1.jpg,mother-son/ms_086_2.jpg,mother-son
1474,5,0,mother-son/ms_140_1.jpg,mother-son/ms_187_2.jpg,mother-son
1475,5,0,mother-son/ms_059_1.jpg,mother-son/ms_084_2.jpg,mother-son
1476,5,0,mother-son/ms_184_1.jpg,mother-son/ms_211_2.jpg,mother-son
1477,5,0,mother-son/ms_211_1.jpg,mother-son/ms_089_2.jpg,mother-son
1478,5,0,mother-son/ms_001_1.jpg,mother-son/ms_123_2.jpg,mother-son
1479,5,0,mother-son/ms_045_1.jpg,mother-son/ms_184_2.jpg,mother-son
1480,5,0,mother-son/ms_100_1.jpg,mother-son/ms_211_2.jpg,mother-son
1481,5,0,mother-son/ms_034_1.jpg,mother-son/ms_217_2.jpg,mother-son
1482,5,0,mother-son/ms_200_1.jpg,mother-son/ms_084_2.jpg,mother-son
1483,5,0,mother-son/ms_062_1.jpg,mother-son/ms_017_2.jpg,mother-son
1484,5,0,mother-son/ms_214_1.jpg,mother-son/ms_224_2.jpg,mother-son
1485,5,0,mother-son/ms_045_1.jpg,mother-son/ms_234_2.jpg,mother-son
1486,5,0,mother-son/ms_222_1.jpg,mother-son/ms_214_2.jpg,mother-son
1487,5,0,mother-son/ms_017_1.jpg,mother-son/ms_197_2.jpg,mother-son
1488,5,0,mother-son/ms_041_1.jpg,mother-son/ms_086_2.jpg,mother-son
1489,5,0,mother-son/ms_012_1.jpg,mother-son/ms_020_2.jpg,mother-son
1490,5,0,mother-son/ms_005_1.jpg,mother-son/ms_239_2.jpg,mother-son
1491,5,0,mother-son/ms_037_1.jpg,mother-son/ms_041_2.jpg,mother-son
1492,5,0,mother-son/ms_210_1.jpg,mother-son/ms_197_2.jpg,mother-son
1493,5,0,mother-son/ms_190_1.jpg,mother-son/ms_245_2.jpg,mother-son
1494,5,0,mother-son/ms_232_1.jpg,mother-son/ms_184_2.jpg,mother-son
1495,5,0,mother-son/ms_234_1.jpg,mother-son/ms_009_2.jpg,mother-son
1496,5,0,mother-son/ms_143_1.jpg,mother-son/ms_005_2.jpg,mother-son
1497,5,0,mother-son/ms_089_1.jpg,mother-son/ms_100_2.jpg,mother-son
1498,5,0,mother-son/ms_041_1.jpg,mother-son/ms_123_2.jpg,mother-son
1499,5,0,mother-son/ms_224_1.jpg,mother-son/ms_017_2.jpg,mother-son
1500,1,1,father-son/fs_240_1.jpg,father-son/fs_240_2.jpg,father-son
1501,1,1,father-son/fs_024_1.jpg,father-son/fs_024_2.jpg,father-son
1502,1,1,father-son/fs_220_1.jpg,father-son/fs_220_2.jpg,father-son
1503,1,1,father-son/fs_092_1.jpg,father-son/fs_092_2.jpg,father-son
1504,1,1,father-son/fs_155_1.jpg,father-son/fs_155_2.jpg,father-son
1505,1,1,father-son/fs_124_1.jpg,father-son/fs_124_2.jpg,father-son
1506,1,1,father-son/fs_031_1.jpg,father-son/fs_031_2.jpg,father-son
1507,1,1,father-son/fs_162_1.jpg,father-son/fs_162_2.jpg,father-son
1508,1,1,father-son/fs_163_1.jpg,father-son/fs_163_2.jpg,father-son
1509,1,1,father-son/fs_008_1.jpg,father-son/fs_008_2.jpg,father-son
1510,1,1,father-son/fs_042_1.jpg,father-son/fs_042_2.jpg,father-son
1511,1,1,father-son/fs_153_1.jpg,father-son/fs_153_2.jpg,father-son
1512,1,1,father-son/fs_159_1.jpg,father-son/fs_159_2.jpg,father-son
1513,1,1,father-son/fs_208_1.jpg,father-son/fs_208_2.jpg,father-son
1514,1,1,father-son/fs_152_1.jpg,father-son/fs_152_2.jpg,father-son
1515,1,1,father-son/fs_242_1.jpg,father-son/fs_242_2.jpg,father-son
1516,1,1,father-son/fs_193_1.jpg,father-son/fs_193_2.jpg,father-son
1517,1,1,father-son/fs_120_1.jpg,father-son/fs_120_2.jpg,father-son
1518,1,1,father-son/fs_166_1.jpg,father-son/fs_166_2.jpg,father-son
1519,1,1,father-son/fs_021_1.jpg,father-son/fs_021_2.jpg,father-son
1520,1,1,father-son/fs_118_1.jpg,father-son/fs_118_2.jpg,father-son
1521,1,1,father-son/fs_099_1.jpg,father-son/fs_099_2.jpg,father-son
1522,1,1,father-son/fs_194_1.jpg,father-son/fs_194_2.jpg,father-son
1523,1,1,father-son/fs_171_1.jpg,father-son/fs_171_2.jpg,father-son
1524,1,1,father-son/fs_158_1.jpg,father-son/fs_158_2.jpg,father-son
1525,1,1,father-son/fs_207_1.jpg,father-son/fs_207_2.jpg,father-son
1526,1,1,father-son/fs_181_1.jpg,father-son/fs_181_2.jpg,father-son
1527,1,1,father-son/fs_145_1.jpg,father-son/fs_145_2.jpg,father-son
1528,1,1,father-son/fs_091_1.jpg,father-son/fs_091_2.jpg,father-son
1529,1,1,father-son/fs_221_1.jpg,father-son/fs_221_2.jpg,father-son
1530,1,1,father-son/fs_025_1.jpg,father-son/fs_025_2.jpg,father-son
1531,1,1,father-son/fs_055_1.jpg,father-son/fs_055_2.jpg,father-son
1532,1,1,father-son/fs_175_1.jpg,father-son/fs_175_2.jpg,father-son
1533,1,1,father-son/fs_229_1.jpg,father-son/fs_229_2.jpg,father-son
1534,1,1,father-son/fs_213_1.jpg,father-son/fs_213_2.jpg,father-son
1535,1,1,father-son/fs_228_1.jpg,father-son/fs_228_2.jpg,father-son
1536,1,1,father-son/fs_199_1.jpg,father-son/fs_199_2.jpg,father-son
1537,1,1,father-son/fs_085_1.jpg,father-son/fs_085_2.jpg,father-son
1538,1,1,father-son/fs_198_1.jpg,father-son/fs_198_2.jpg,father-son
1539,1,1,father-son/fs_015_1.jpg,father-son/fs_015_2.jpg,father-son
1540,1,1,father-son/fs_050_1.jpg,father-son/fs_050_2.jpg,father-son
1541,1,1,father-son/fs_164_1.jpg,father-son/fs_164_2.jpg,father-son
1542,1,1,father-son/fs_196_1.jpg,father-son/fs_196_2.jpg,father-son
1543,1,1,father-son/fs_230_1.jpg,father-son/fs_230_2.jpg,father-son
1544,1,1,father-son/fs_051_1.jpg,father-son/fs_051_2.jpg,father-son
1545,1,1,father-son/fs_027_1.jpg,father-son/fs_027_2.jpg,father-son
1546,1,1,father-son/fs_248_1.jpg,father-son/fs_248_2.jpg,father-son
1547,1,1,father-son/fs_030_1.jpg,father-son/fs_030_2.jpg,father-son
1548,1,1,father-son/fs_094_1.jpg,father-son/fs_094_2.jpg,father-son
1549,1,1,father-son/fs_039_1.jpg,father-son/fs_039_2.jpg,father-son
1550,1,0,father-son/fs_166_1.jpg,father-son/fs_240_2.jpg,father-son
1551,1,0,father-son/fs_118_1.jpg,father-son/fs_085_2.jpg,father-son
1552,1,0,father-son/fs_015_1.jpg,father-son/fs_027_2.jpg,father-son
1553,1,0,father-son/fs_196_1.jpg,father-son/fs_166_2.jpg,father-son
1554,1,0,father-son/fs_055_1.jpg,father-son/fs_199_2.jpg,father-son
1555,1,0,father-son/fs_008_1.jpg,father-son/fs_027_2.jpg,father-son
1556,1,0,father-son/fs_091_1.jpg,father-son/fs_055_2.jpg,father-son
1557,1,0,father-son/fs_153_1.jpg,father-son/fs_145_2.jpg,father-son
1558,1,0,father-son/fs_248_1.jpg,father-son/fs_193_2.jpg,father-son
1559,1,0,father-son/fs_175_1.jpg,father-son/fs_021_2.jpg,father-son
1560,1,0,father-son/fs_055_1.jpg,father-son/fs_213_2.jpg,father-son
1561,1,0,father-son/fs_175_1.jpg,father-son/fs_164_2.jpg,father-son
1562,1,0,father-son/fs_166_1.jpg,father-son/fs_099_2.jpg,father-son
1563,1,0,father-son/fs_228_1.jpg,father-son/fs_207_2.jpg,father-son
1564,1,0,father-son/fs_198_1.jpg,father-son/fs_158_2.jpg,father-son
1565,1,0,father-son/fs_008_1.jpg,father-son/fs_228_2.jpg,father-son
1566,1,0,father-son/fs_039_1.jpg,father-son/fs_050_2.jpg,father-son
1567,1,0,father-son/fs_228_1.jpg,father-son/fs_158_2.jpg,father-son
1568,1,0,father-son/fs_124_1.jpg,father-son/fs_229_2.jpg,father-son
1569,1,0,father-son/fs_166_1.jpg,father-son/fs_162_2.jpg,father-son
1570,1,0,father-son/fs_091_1.jpg,father-son/fs_164_2.jpg,father-son
1571,1,0,father-son/fs_229_1.jpg,father-son/fs_039_2.jpg,father-son
1572,1,0,father-son/fs_094_1.jpg,father-son/fs_220_2.jpg,father-son
1573,1,0,father-son/fs_166_1.jpg,father-son/fs_145_2.jpg,father-son
1574,1,0,father-son/fs_208_1.jpg,father-son/fs_221_2.jpg,father-son
1575,1,0,father-son/fs_220_1.jpg,father-son/fs_091_2.jpg,father-son
1576,1,0,father-son/fs_228_1.jpg,father-son/fs_094_2.jpg,father-son
1577,1,0,father-son/fs_099_1.jpg,father-son/fs_055_2.jpg,father-son
1578,1,0,father-son/fs_050_1.jpg,father-son/fs_155_2.jpg,father-son
1579,1,0,father-son/fs_025_1.jpg,father-son/fs_159_2.jpg,father-son
1580,1,0,father-son/fs_230_1.jpg,father-son/fs_207_2.jpg,father-son
1581,1,0,father-son/fs_199_1.jpg,father-son/fs_099_2.jpg,father-son
1582,1,0,father-son/fs_094_1.jpg,father-son/fs_092_2.jpg,father-son
1583,1,0,father-son/fs_145_1.jpg,father-son/fs_152_2.jpg,father-son
1584,1,0,father-son/fs_196_1.jpg,father-son/fs_193_2.jpg,father-son
1585,1,0,father-son/fs_213_1.jpg,father-son/fs_220_2.jpg,father-son
1586,1,0,father-son/fs_120_1.jpg,father-son/fs_158_2.jpg,father-son
1587,1,0,father-son/fs_099_1.jpg,father-son/fs_091_2.jpg,father-son
1588,1,0,father-son/fs_025_1.jpg,father-son/fs_124_2.jpg,father-son
1589,1,0,father-son/fs_051_1.jpg,father-son/fs_085_2.jpg,father-son
1590,1,0,father-son/fs_229_1.jpg,father-son/fs_042_2.jpg,father-son
1591,1,0,father-son/fs_208_1.jpg,father-son/fs_055_2.jpg,father-son
1592,1,0,father-son/fs_181_1.jpg,father-son/fs_220_2.jpg,father-son
1593,1,0,father-son/fs_155_1.jpg,father-son/fs_208_2.jpg,father-son
1594,1,0,father-son/fs_118_1.jpg,father-son/fs_171_2.jpg,father-son
1595,1,0,father-son/fs_027_1.jpg,father-son/fs_221_2.jpg,father-son
1596,1,0,father-son/fs_193_1.jpg,father-son/fs_171_2.jpg,father-son
1597,1,0,father-son/fs_221_1.jpg,father-son/fs_163_2.jpg,father-son
1598,1,0,father-son/fs_164_1.jpg,father-son/fs_030_2.jpg,father-son
1599,1,0,father-son/fs_221_1.jpg,father-son/fs_024_2.jpg,father-son
1600,2,1,father-son/fs_026_1.jpg,father-son/fs_026_2.jpg,father-son
1601,2,1,father-son/fs_146_1.jpg,father-son/fs_146_2.jpg,father-son
1602,2,1,father-son/fs_111_1.jpg,father-son/fs_111_2.jpg,father-son
